year,country,Electricity cooling,Agriculture,Manufacturing,Public water supply,Manufacturing cooling,Mining and quarrying,Construction
2007,AT,1701.3,54.5,1557.5,548,0,0,0
2007,BE,3992.2,37,1257.6,728.3,1021.2,37.5,131.8
2007,BG,3492.8,1015.3,228,1026.4,114.5,27.8,0
2007,CY,0,143,5.9,65.6,0,0,0
2007,CZ,607.1,29.8,303.8,701.6,75.5,42.1,0.5
2007,DE,19058.2,131.7,4896.8,5127.6,0,2294.2,204.3
2007,DK,1.8,117.5,41.8,405.7,0,0,0
2007,EE,1630.2,7.6,39.5,47.8,0,196.6,0
2007,EL,100.4,8458,233.7,846.3,0,67,0
2007,ES,5850,23180,645,5790,108.3,0,0
2007,EU,87358.4,56207.6,32256.5,36052.5,5068,2888.6,574.2
2007,FI,372,39.8,2599.9,409.6,0,0,0
2007,FR,18509.8,3932.8,2165.3,5683,0,0,0
2007,HR,110,30,64.7,491.5,41,3.5,0
2007,HU,4176.1,169.7,81,666.6,0,53.6,224.2
2007,IE,456.6,0,33.7,609,0,51,0
2007,IT,6019.4,12890,11661,5417.7,0,0,0
2007,LT,1979.4,81.8,35.2,132.5,0,1.4,0.2
2007,LU,0,0,2.7,36.5,0,0,0
2007,LV,2.2,50.7,27.7,116.6,0,5.5,0.9
2007,MT,24.4,23.2,1,14,0,0,0
2007,NL,6068.4,71.9,2952.1,1248.4,2856.6,0.9,0
2007,PL,7213.1,1122,491.7,2085.6,265.9,81.8,12.3
2007,PT,1499.4,3388.1,396,976.3,0,0,0
2007,RO,3496,1099,775,1493,0,9,0
2007,SE,116,107,1398,898,585,15,0
2007,SI,706.3,4.7,54.9,167.4,0,1.7,0
2007,SK,175.3,22.5,307,319.5,0,0,0
2008,AT,4,53.4,1657.1,608,1488.3,0,0
2008,BE,4098.5,39,1217.6,697.3,874,41.1,32.7
2008,BG,3741,1009.1,218.4,1016.2,102.3,25.9,0
2008,CY,0,111,6.2,44.8,0,0,0
2008,CZ,788,33,285.6,681.4,42.9,42.5,0.3
2008,DE,19053.1,172.8,7649.3,4611.5,0,0,0
2008,DK,2.2,249.4,38.6,406.1,0,0,0
2008,EE,1415.1,4.5,22,29.4,0,281.8,0
2008,EL,202.3,8355,221.7,816.8,0,0,0
2008,ES,6230,22760,503,5765,94.2,0,0
2008,EU,85263.6,56630,35128.3,38998.5,6381.8,629.8,278.5
2008,FI,354.6,40.6,2321.8,409.7,0,0,0
2008,FR,18000.6,2587.9,2034.7,5518.8,0,106,0
2008,HR,125.3,30,66.8,493.3,42.4,3.5,0
2008,HU,4348.7,322.2,81.4,640.7,0,29.6,230.6
2008,IE,489.7,0,26,623.9,0,0,0
2008,IT,6336.7,14713.1,8172.7,9094.7,0,0,0
2008,LT,1984.1,81.2,30.2,138.1,0,10.9,0.6
2008,LU,0,0,2.8,36.9,0,0,0
2008,LV,2.6,38.9,23.7,108.9,0,16.7,1.4
2008,MT,9.4,22,1,14.1,0,0,0
2008,NL,5696.8,71.7,2929.7,1299.9,3028.1,0.9,0
2008,PL,6312.7,1148.9,463.5,2103.6,120.6,69.5,12.4
2008,PT,1458.8,3623.1,347,906.5,0,0,0
2008,RO,3485,1078,5015,1546,0,0,0
2008,SE,122,65.7,1457.1,901,589,0,0
2008,SI,821.4,2.4,48.5,166.7,0,1.4,0.5
2008,SK,181,17.1,286.9,319.2,0,0,0
2009,AT,1803.7,53.4,1433.4,533.7,0,0,0
2009,BE,4088.5,40.2,1089.4,706.6,821.7,41.8,36.2
2009,BG,3554.4,996.3,164.5,978.4,67.8,19.9,0
2009,CY,0,141,5.4,36.6,0,0,0
2009,CZ,682.7,40.3,253.3,672.1,63.1,37.2,0.3
2009,DE,17720.5,178.6,6309.8,4550.2,0,0,0
2009,DK,1.9,238,33.2,384.9,0,0,0
2009,EE,1012.2,4.4,21,63,0,275.2,0
2009,EL,194.8,8150,188.8,870.7,0,0,0
2009,ES,6100,23970,507,5450,89.5,0,0
2009,EU,84435.2,60295.4,26535.8,34889,5176.6,508.7,54.7
2009,FI,330,40.6,1292,409.9,0,2.4,0
2009,FR,17819.6,3144.9,1952.9,5645.2,0,0,0
2009,HR,110.5,30,67.2,493.2,42.5,4,0
2009,HU,4811.4,371.7,71.2,632.5,0,36.3,0
2009,IE,458.5,0,25,680,0,0,0
2009,IT,6059,16800,6333.8,5370.5,0,0,0
2009,LT,2138.4,79.3,25.5,129.9,0,11.2,0.3
2009,LU,0,0,3.4,43,0,0,0
2009,LV,2.5,46.4,20.4,96.3,0,14.9,1.4
2009,MT,31.2,19.2,1,12.7,0,0,0
2009,NL,6062.2,92.9,3572.9,1235,3378.6,0.8,0
2009,PL,6548.5,1159.3,444.6,2067.3,119.4,64.1,16.5
2009,PT,618,3436.4,294.6,933.6,0,0,0
2009,RO,3185,1171,975,1505,0,0,0
2009,SE,129,63.9,1139.5,905,594,0,0
2009,SI,725.6,2.5,48,165.4,0,0.9,0
2009,SK,247.1,25.1,263,318.3,0,0,0
2010,AT,1856.9,18,1526.6,587,0,0,0
2010,BE,4220.3,79,2238.1,587.2,812.1,39.9,0
2010,BG,3491.1,939.4,154.2,929.4,65.7,22,0
2010,CY,0,149.4,5,49.4,0,0,0
2010,CZ,697.5,36.8,243.6,662.5,54.3,38.5,0.2
2010,DE,19940.6,210.9,4660.5,5080.7,0,2122.3,752.9
2010,DK,1,493.8,34.2,406.4,0,8.3,0
2010,EE,1496,4.1,23.1,67.5,0,0,0
2010,EL,87.9,6651.3,137.2,928.3,0,22.9,0
2010,ES,6300,23360,514,5050,84.4,0,0
2010,EU,82117.8,52412.2,28603.8,34002.4,5524.1,2506.4,796.4
2010,FI,369.4,40.5,1422,410,0,2.2,0
2010,FR,17149.7,3045,1757.3,5490.2,0,83.6,36.4
2010,HR,109.3,30,65.6,500.1,41.6,3.8,0
2010,HU,4000.3,258.3,70.4,597.6,0,49.8,0
2010,IE,459.1,0,26.8,631,0,0,0
2010,IT,6311.2,11098,6751.9,5346.9,0,0,0
2010,LT,395,68,24.2,126.1,0,15.3,0.5
2010,LU,0,0.1,2.9,44.5,2.4,0,0
2010,LV,2.4,33.7,61.9,95.2,0,25.9,0.7
2010,MT,23.8,28.3,1,12.8,0,0,0
2010,NL,6147.6,122,2871,1249,2726.2,0.8,0
2010,PL,6561,1153.3,450.3,2062.4,234.4,57.9,5.7
2010,PT,665.8,3745.2,296.4,683.1,0,0,0
2010,RO,905,739,3542,1022,905,0,0
2010,SE,135,89,1420,908,598,12,0
2010,SI,706.9,1.6,49.6,166.2,0,1.2,0
2010,SK,85,17.5,254,308.9,0,0,0
2011,AT,1718.1,16.3,1627.3,567,0,0,0
2011,BE,3700.9,75,2016.7,579.7,733.2,40.4,0
2011,BG,3776.8,1049.8,136.2,916.6,55.3,20.3,0
2011,CY,0,164.6,4.4,52.9,0,0,0
2011,CZ,681.9,39,234,638,49.3,37.1,0.2
2011,DE,19313.2,251.3,7187.7,4367.8,0,0,0
2011,DK,0.7,518.2,34.2,398.1,0,8.4,0
2011,EE,1527.9,4.1,19.1,58.3,0,168.4,0
2011,EL,154.6,8282.5,126,1418.4,0,0,0
2011,ES,6150,23699.6,498.6,4644.1,76.6,0,0
2011,EU,80373.8,59103.1,31242.4,33326.6,4576.8,518.5,29.9
2011,FI,336.6,34.5,1424.8,400,0,2,0
2011,FR,17002.6,3052.4,1804.9,5379.5,0,90.1,22.3
2011,HR,115.8,30,71.8,495.6,43,4.1,0
2011,HU,3802.1,307.2,74.9,599.9,0,46.5,0
2011,IE,439.9,0,26.9,627,0,0,0
2011,IT,6332.8,15436,6859.9,5323.3,0,0,0
2011,LT,268,63.6,28.4,124.3,0,15.9,0.5
2011,LU,0,0.5,3.6,44.4,2.9,0,0
2011,LV,2.2,22.6,54.7,95.9,0,18.3,0.6
2011,MT,21.8,26.2,1,13.1,0,0,0
2011,NL,5360.3,119.4,2925.6,1229.1,2768.7,0.8,0
2011,PL,6889.7,1111.2,472.3,2033,247.8,54.4,6.3
2011,PT,645.8,3751.8,292.5,950.1,0,0,0
2011,RO,1196,964,3421,1000,0,0,0
2011,SE,125,56.5,1603.1,899,600,11,0
2011,SI,632,3.2,45,169.1,0,0.8,0
2011,SK,179.1,23.6,247.8,302.4,0,0,0
2012,AT,1895.3,16.3,1628.9,562.6,0,0,0
2012,BE,3308.5,36.1,1121.8,724.8,770.4,39.6,5.6
2012,BG,3269.8,949.4,409.1,933.8,53.4,20.7,0.8
2012,CY,0,171,3.3,78.5,0,0,0
2012,CZ,627.5,43.2,235.5,637.1,49.8,36.2,0.2
2012,DE,14853,275,4441,5062.5,0,0,0
2012,DK,0.4,432.1,27.5,396.9,0,8.6,0
2012,EE,1307.1,4.4,23,60.3,0,454,0
2012,EL,157,8282.5,126,1418.4,0,0,0
2012,ES,6100,23066.8,475.6,4598.6,98.8,0,0
2012,EU,76288,58882.8,26480.8,38338.6,5786.4,822.5,26.8
2012,FI,322.4,34.5,1272.7,414,0,18.9,0
2012,FR,18839.3,2913.1,2245.1,5480.9,0,98,12.9
2012,HR,117.4,30,70.5,503,43.1,4.2,0
2012,HU,3610.1,299,93.9,598.5,0,43.9,0
2012,IE,442.9,0,26.5,628,0,0,0
2012,IT,6135.2,16088.3,5500,9450.7,0,0,0
2012,LT,351.3,60.7,32.4,120.6,0,17.9,0.3
2012,LU,0,0.2,3.7,40.6,0,0,0
2012,LV,2.2,41,34.9,92,0,16.8,0.6
2012,MT,22.9,24.3,1,13.3,0,0,0
2012,NL,5967.4,60.2,2962.2,1241.2,2813.4,0.8,0
2012,PL,6588.2,1102.4,464.5,2030.8,230.5,51.1,6.4
2012,PT,264.5,3772.9,167.8,853,0,0,0
2012,RO,1125,1093,3221,1041,1125,0,0
2012,SE,114,53.4,1542.6,890,602,11,0
2012,SI,576,2.3,40.1,161.7,0,0.8,0
2012,SK,290.6,30.7,310.2,305.8,0,0,0
2013,AT,1783.4,16.3,1643.6,572.2,0,0,0
2013,BE,2899.1,38.9,1025.4,733.6,764.8,38.7,4.8
2013,BG,3167.4,825,228.4,911.2,52.3,23.1,0.4
2013,CY,0,167.6,3,84.1,0,0,0
2013,CZ,496.1,44,214.6,618.4,33.5,33.8,0.2
2013,DE,12636.4,288.1,4226.7,5053.4,3210.3,1872.1,1111.2
2013,DK,0.5,581.5,35.8,396.2,0,7.8,0
2013,EE,1480.5,4.5,29.4,60.5,0,0,0
2013,EL,144.1,8282.5,126,1418.4,0,0,0
2013,ES,5950,21228.5,472.5,4628.8,103.2,0,0
2013,EU,71057.8,57805.9,25771.2,37867.2,8784.5,2249.5,1127.9
2013,FI,326.3,30.5,1429,412,0,13.7,0
2013,FR,17021.9,2776.3,2194,5283.2,0,93.7,6
2013,HR,109.8,30,72,497.9,43.4,3.4,0
2013,HU,3531.4,407.7,104.9,589.3,0,41,0
2013,IE,419.7,0,25.9,620,0,0,0
2013,IT,5941.1,16725.1,5351.5,9367,0,0,0
2013,LT,182.5,59,31.4,129.3,16.9,15.4,0.4
2013,LU,0,0.3,1.8,40.6,0.9,0.2,0
2013,LV,3.4,35.9,22.8,89.3,0,16.5,0.9
2013,MT,22.5,29.9,1,13.8,0,0,0
2013,NL,5943.8,106.9,2836.7,1221.8,2691.7,0.7,0
2013,PL,6472.5,1080,470.8,1991.3,237.4,59.4,4
2013,PT,636,3832.2,225,826,0,0,0
2013,RO,990,1135,3320.1,969,989.6,0,0
2013,SE,104,50.8,1477.8,881,603,11,0
2013,SI,681.8,3.6,43.1,164,0,0.8,0
2013,SK,113.6,25.8,158,294.9,37.5,18.2,0
2014,AT,1708.4,15.4,1665,567.2,0,0,0
2014,BE,2584.7,40.3,1036.2,720.8,782.9,37.7,4.7
2014,BG,3223.1,726.6,240.3,856.2,53.5,23.5,0.9
2014,CY,0,148.3,2.9,65.6,0,0,0
2014,CZ,491.9,48.6,227,602,43.2,34.6,0.1
2014,DE,13354,297.8,3494,5103.7,0,0,0
2014,DK,1.2,583.3,33.6,391.4,0,6.6,0
2014,EE,1460.1,4.8,18.1,61.2,0,0,0
2014,EL,137.9,8282.5,126,1418.4,0,0,0
2014,ES,5870,21963.7,469.6,4551.8,113.6,0,0
2014,EU,70796.4,57974.2,24765.4,37500.7,5234.4,312.1,13.4
2014,FI,629.3,30.7,1398.8,409,0,11.8,0
2014,FR,17218.3,2114,2238.4,5066.4,0,51.8,3.4
2014,HR,139.9,30,71.2,466.4,52.9,3.2,0
2014,HU,3426.3,316.7,92.2,574.5,91.8,37.6,0
2014,IE,422.4,0,31.4,660,0,0,0
2014,IT,5892.7,17121,5346.1,9396,0,0,0
2014,LT,134.4,57.9,30.5,130.8,14.9,12,0.4
2014,LU,0,0.3,2.8,42.2,1.6,0.2,0
2014,LV,2.7,37.3,21.2,86.5,0,9.3,0.7
2014,MT,22.4,28.6,1,14,0,0,0
2014,NL,5096.6,82.8,2522.2,1224.1,2386.6,0.7,0
2014,PL,6606.6,1056.6,462.2,1988.1,247.5,57.8,3.2
2014,PT,649.9,3816.6,229.1,781.3,0,0,0
2014,RO,805,1095,3363.6,1003,805.7,0,0
2014,SE,93,50.8,1445.4,872,605,11,0
2014,SI,769.6,1.7,43,163,0,0.9,0
2014,SK,56,22.9,153.6,285.1,35.2,13.4,0
2015,AT,1704.7,15.5,1708.3,567.3,0,0,0
2015,BE,2093.1,45.4,952.7,739.5,684.6,38.8,5
2015,BG,3673.9,828.8,297.5,869.3,58.4,16.4,4.1
2015,CY,0,165.2,2.9,61.3,0,0,0
2015,CZ,439.1,54.1,226.7,612.9,41.6,35.1,0.1
2015,DE,12605,297.9,3395,5154,0,0,0
2015,DK,1.1,517.9,31.5,380.5,0,8,0
2015,EE,1329.6,4.6,28,49.2,0,0,0
2015,EL,131.5,8282.5,126,1418.4,0,0,0
2015,ES,5650,20722,407.2,4735,122.5,0,0
2015,EU,68229.3,58045.8,24274.4,38080.7,4772.3,332.4,18.3
2015,FI,643.4,30.7,1362,413.3,0,5.3,0
2015,FR,17030,3213.2,2303.2,5216.2,0,45.2,4.1
2015,HR,126,30,68.5,472.6,47.2,3.4,0
2015,HU,3537,347.1,101.5,604.5,91.5,35.5,0
2015,IE,459.7,0,46.5,627,0,0,0
2015,IT,5689.7,17041.2,5405,9476.4,0,0,0
2015,LT,155.9,61.4,30.6,129.7,11.3,10.7,0.4
2015,LU,0,0.7,1.9,42.2,0.9,0,0
2015,LV,3.2,49.4,19.1,85.4,0,9.2,0.7
2015,MT,13,26.1,1,13.4,0,0,0
2015,NL,4346.2,105.9,2225.6,1237.2,2096.6,0.8,0
2015,PL,6389.7,991.8,471.2,2047.4,236.4,52.5,3.9
2015,PT,645.2,3815.3,267.9,792.9,0,0,0
2015,RO,740,1290,3395.1,1019,739.8,0,0
2015,SE,83,75,1203,863,607,56,0
2015,SI,685.5,3.6,40.9,164.4,0,0.7,0
2015,SK,53.8,30.5,155.6,288.7,34.5,14.8,0
2016,AT,1702.3,15,1708,660,0,0,0
2016,BE,1358.7,41,956.4,739.6,657.7,39.9,5.3
2016,BG,3668.9,907.5,239.4,875.4,56.3,21.2,3.1
2016,CY,0,170.3,3,43.7,0,0,0
2016,CZ,514.3,47.5,217.6,605.6,37.7,33.2,0
2016,DE,11782.1,299.7,4387.6,5204.2,3363.1,1447.9,1161.4
2016,DK,0.8,461.8,13.7,386.6,0,7.3,0
2016,EE,1516.6,4.9,36.5,60.4,0,0,0
2016,EL,109.1,8107.1,180.4,1687.1,0,0,0
2016,ES,5580,20365,385.9,4890,119.1,0,0
2016,EU,64440.6,56305.9,25361.7,38518,7055,1721.4,1176.6
2016,FI,554.4,31,1416.9,417.3,0,10.5,0
2016,FR,15708.5,3113.1,2131.3,5174,0,46.7,2.7
2016,HR,108.1,30,69.4,466,48.5,3.3,0
2016,HU,3539.1,359.8,99.6,594.7,87.4,34.9,0
2016,IE,459.6,0,46,631,0,0,0
2016,IT,5621.4,16163.7,5405,9455,0,0,0
2016,LT,72,59.3,30.2,130.4,11.7,14.7,0.5
2016,LU,0,0.3,1.2,44,0.4,0,0
2016,LV,2.6,58.4,21.3,87,0,7.7,0
2016,MT,13,28.2,1,13.5,0,0,0
2016,NL,3588.7,76.5,2540.6,1260.3,2404.9,0.8,0
2016,PL,6397.7,1042.7,490.3,2045.9,237.6,52.3,3.6
2016,PT,645.2,3605,201,797.2,0,0,0
2016,RO,688,1243,3382,1043,0,0,0
2016,SE,79.4,51,1203,758.1,0,0,0
2016,SI,678.6,3.3,40.6,161.8,0,0.8,0
2016,SK,51.5,20.8,153.8,286.2,30.6,0.2,0
2017,AT,1783.5,15,1708,605,0,0,0
2017,BE,1331.2,45.7,1040.8,742.4,753.8,39.4,5
2017,BG,3694.3,834.5,223,882,58.9,22.4,3.2
2017,CY,0,167.2,3,44.7,0,0,0
2017,CZ,481.2,46.6,222.7,616.7,35.4,34.5,0
2017,DE,11106,210.1,3196,5227.1,0,0,1124
2017,DK,1.2,470.5,13.6,381.5,0,7.3,0
2017,EE,1454.3,5.1,38.2,58.9,0,0,0
2017,EL,110.8,8107.1,180.4,1687.1,0,0,0
2017,ES,5320,20750.5,271,4731.9,157,0,0
2017,EU,63417.9,56384.5,26201.3,38582.4,3866.7,328.2,1139.7
2017,FI,489.1,31,1109.2,418.5,0,5.8,0
2017,FR,16099.2,2942.5,2213.2,5391.2,0,103.6,4.1
2017,HR,114.5,30,69.1,455.8,47.6,3.4,0
2017,HU,3718.8,384.8,50.6,624.5,151.1,30.4,0
2017,IE,494,0,46,610,0,0,0
2017,IT,5755.9,16069.2,7710,9484,0,0,0
2017,LT,22.6,58.9,32.5,129,12.2,15.8,0.5
2017,LU,0,0.3,1.6,42.3,0.6,0,0
2017,LV,1.6,54.8,19.6,85,0,11.4,0
2017,MT,8.6,27.5,1,14.4,0,0,0
2017,NL,3586.4,119.7,2520.9,1199.4,2384.8,0.8,0
2017,PL,5979.7,1017.5,493.2,2028.1,236.6,52.5,2.9
2017,PT,264.5,3419.5,167.8,855.9,0,0,0
2017,RO,756,1490,3468,1035,0,0,0
2017,SE,76.4,51,1203,769.2,0,0,0
2017,SI,713.9,3.9,41.7,169.3,0,0.8,0
2017,SK,54.2,31.6,157.2,293.5,28.7,0.1,0
2018,AT,1171.6,15,1781.4,608.4,0,0,0
2018,BE,965.5,54.3,886.4,745.4,726.6,39.5,0
2018,BG,3607.7,723.6,223.8,841.4,53.3,27.7,3.7
2018,CY,0,157.3,3.3,44.8,0,0,0
2018,CZ,408.6,47.7,227.1,625.1,39.4,33.6,0
2018,DE,16041.3,268.4,3231.2,5244.3,0,0,0
2018,DK,2.2,632.5,13.2,391.7,0,9.1,0
2018,EE,1306.6,4.7,29,56.4,0,0,0
2018,EL,103.4,8107.1,180.4,1687.1,0,0,0
2018,ES,5450,20810,267,4745.1,145,0,0
2018,EU,61987,57248,26737.7,38931.8,3653.6,340.1,6.2
2018,FI,472.3,30.9,1484,419.3,0,7.3,0
2018,FR,16091.1,3006.4,2208,5315.9,0,34.4,0.6
2018,HR,110,30,73,456,45.9,3.6,0
2018,HU,3352.6,420,138.4,627.9,67.1,31.6,0
2018,IE,2.1,33,18,1068.6,3.4,75.8,0
2018,IT,0,16523.4,7710,9219.9,0,0,0
2018,LT,15.4,57.1,31.4,135.9,14.5,14.9,0.5
2018,LU,0,0.5,1.5,41.9,0.4,0,0
2018,LV,2.3,54.1,15.7,89.2,0,12.1,0
2018,MT,0,24.6,1,14.2,0,0,0
2018,NL,3380.5,302.2,2447.9,1312.2,2314.3,0.9,0
2018,PL,5741.1,956.4,499,2128.5,212.3,48.3,1.4
2018,PT,835.8,3557.5,167.3,788.5,0,0,0
2018,RO,2052.8,1344,3648.3,1082.1,0,0,0
2018,SE,74.6,58.6,1245.1,778.8,0,0,0
2018,SI,742.3,3.1,40.4,170.7,0,0.9,0
2018,SK,57.2,25.6,165.9,292.5,31.4,0.4,0
2019,AT,1221.4,14.9,0,611,0,0,0
2019,BE,3415.7,3,912.1,749.2,0,0,0
2019,BG,3546.9,626.8,239.7,903.9,113.6,0,2.2
2019,CY,0,147.9,0,53.6,0,0,0
2019,CZ,359.6,47.4,197,620.4,2,0,0
2019,DE,13515.5,259.5,0,5258.6,0,0,0
2019,DK,0.6,494,13.3,352.4,0,8.4,0
2019,EE,684.3,5,68.8,56.6,0,170.3,0.1
2019,EL,97.1,8069.8,180,1680.9,0,0,0
2019,ES,4546,20770.3,269.4,4773.5,0,0,0
2019,EU,63447.8,56604.8,16628.8,38843.7,767.2,264.3,7.3
2019,FI,436.1,31,1556.8,419.6,0,13.1,0
2019,FR,18213.2,2434.1,2130.6,5309,0,0,0
2019,HR,77.4,29.9,72.8,451.1,0,0,0
2019,HU,3398.5,417.2,130.4,643.3,47.4,26.6,0
2019,IE,1.9,40.7,66.3,843.3,363.8,25,0
2019,IT,0,16543.4,7602.1,9352.1,0,0,0
2019,LT,12.5,57.7,30.9,136.7,17,12.6,0.2
2019,LU,0,0.5,4.1,41.6,2,0,0
2019,LV,3,55.9,27.4,87.7,0,6.7,0
2019,MT,0,22.2,1,14.5,0,0,0
2019,NL,5314.6,265.5,2433.2,1302.2,0,0,0
2019,PL,5273.9,1010.5,487,2069.8,189,0,4.8
2019,PT,632.9,3820.2,0,787.4,0,0,0
2019,RO,1842.3,1351.9,0,1075.7,0,0,0
2019,SE,72.7,53.4,0,787.2,0,0,0
2019,SI,727.1,3.4,41.7,170,0,1,0
2019,SK,54.6,28.7,164.2,292.4,32.4,0.6,0
