reportingYear,countryName,Total,Nitrogen,Phosphorus,TOC,"Heavy metals (Cd, Hg, Ni, Pb)"
2007,AT,0.08260772721591458,0.01280078987441163,0.014267258114687533,0.029119746938963104,0.02641993228785232
2007,BE,0.05693789382307062,0.006192623199972851,0.02047072642602573,0.01528831398303029,0.014986230214041751
2007,BG,0.1160406776238283,0.008420737035446445,0.01125085807139608,0.032482902439673854,0.06388618007731192
2007,CY,0.0,0.0,0.0,0.0,0.0
2007,CZ,0.04639424901154374,0.016961840071428556,0.007420094348119281,0.01325692428851205,0.00875539030348385
2007,DE,0.4054309298587644,0.11642981258305682,0.08280322748371462,0.1327833613535497,0.0734145284384432
2007,DK,0.017864579450500045,0.0035323636830628924,0.005662325159675072,0.006765158730361378,0.0019047318774007042
2007,EE,0.005919788211049794,0.0019287858098007225,0.002505152212594331,0.0,0.0014858501886547395
2007,EL,0.14336879461640462,0.013229517454412905,0.06161841915056419,0.018744120405344133,0.04977673760608341
2007,ES,0.31939497531401684,0.0669718380181262,0.14190589861172184,0.06574130038851377,0.044775938295655036
2007,EU,3.656656768576306,0.7060025035151511,1.0,0.950654265061155,1.0
2007,FI,0.1307019876333773,0.018137911115201983,0.007241479265892012,0.08513780730286237,0.020184789949420925
2007,FR,0.561786163888471,0.15955990479122603,0.17395141215657275,0.1699821592260803,0.05829268771459197
2007,HR,0.0,0.0,0.0,0.0,0.0
2007,HU,0.07097430667063596,0.01172994752481847,0.02370963847853251,0.012928268854006587,0.022606451813278392
2007,IE,0.05540373802573959,0.01027017406193258,0.02675366331208369,0.010810064516411432,0.007569836135311893
2007,IT,0.5304354000541229,0.08796777023326834,0.18710081232020234,0.06848380414470615,0.18688301335594615
2007,LT,0.01326242846518317,0.00453386740354423,0.0049104010741123924,0.00021521277065285707,0.0036029472168736913
2007,LU,0.003038310116100354,0.0011694789910057545,0.0008779385397611552,0.0007404778380089828,0.00025041474732446123
2007,LV,0.024726528840627697,0.00858407345402324,0.00819283163182285,0.003386865382223352,0.0045627583725582534
2007,MT,0.03924746319602675,0.0047045283251962175,0.0024885016540816193,0.03201745922721107,3.697398953783991e-05
2007,NL,0.12053928963973341,0.031084458600809946,0.05740809837755444,0.011724718791686075,0.02032201386968295
2007,PL,0.4273991888414622,0.04386596061712357,0.04300460842049018,0.02702507009917661,0.31350354970467187
2007,PT,0.1244793692587238,0.02357025089596984,0.045731515798731075,0.048147838771346645,0.007029763792676218
2007,RO,0.1447836690606396,0.021361424918594253,0.04068488288224195,0.03462682287952498,0.04811053838027842
2007,SE,0.1757097646226561,0.023882274726973046,0.013968304905027484,0.12060505429015715,0.017254130700498447
2007,SI,0.014276465141143793,0.0022583884481843903,0.007065134714371021,0.0024220555883643574,0.002530886390224023
2007,SK,0.025933079996569304,0.006853781677560238,0.009006816890023818,0.00821875685078788,0.0018537245781973658
2008,AT,0.07733612360779624,0.013941459153321626,0.015270075843294024,0.03171670849940889,0.016407880111771696
2008,BE,0.08073075467631524,0.012953871988683155,0.02924027285724341,0.02088238695037303,0.017654222880015637
2008,BG,0.160325225069861,0.01784493099219428,0.03549331442233536,0.07558691987847409,0.03140005977685726
2008,CY,0.0006928818966456091,0.0001328176557634928,0.0005600642408821163,0.0,0.0
2008,CZ,0.046600009594186954,0.017253843594026236,0.007081406851099353,0.012464467094879285,0.009800292054182086
2008,DE,0.3906112478318511,0.1125842043184782,0.07464256170356405,0.1324744033590701,0.07091007845073874
2008,DK,0.019925943204700293,0.003069943388915732,0.005441705259381644,0.006144324602139069,0.005269969954263846
2008,EE,0.008284481842691857,0.0019295182601082417,0.002228904309997071,0.002807432354796126,0.0013186269177904181
2008,EL,0.13995929055385795,0.012669681269365681,0.059151109116407835,0.0207324675457318,0.047406032622352635
2008,ES,0.31946243921657425,0.09529642386020357,0.1386287659589927,0.05794038460345952,0.027596864793918402
2008,EU,3.6718390830841017,1.0,0.9606547302344626,1.0,0.7111843528496391
2008,FI,0.14382313369253374,0.018165500076785208,0.00671282403311342,0.09548133430458736,0.02346347527804776
2008,FR,0.5594761236737934,0.1519756260069666,0.1719775641292477,0.16308860236814296,0.07243433116943619
2008,HR,0.0,0.0,0.0,0.0,0.0
2008,HU,0.04423713143035837,0.010836602299747476,0.02054792447003921,0.01137253585937195,0.001480068801199732
2008,IE,0.054578767114948634,0.009679086663764536,0.02643730270034217,0.011674928040509609,0.00678744971033232
2008,IT,0.756038083057158,0.36023761664576337,0.15725052354653868,0.06006789050995578,0.17848205235490028
2008,LT,0.007389067539496387,0.00315124537305037,0.002675063593780865,0.00018967905210082317,0.0013730795205643277
2008,LU,0.00461262431695572,0.0013914114341840908,0.0016344036867363921,0.0012708496490755152,0.0003159595469597229
2008,LV,0.015315621974132105,0.005859602460154093,0.005600642408821163,0.0030822845966383765,0.0007730925085184709
2008,MT,0.015117711726154868,0.0006755633336352657,0.0019954180690347294,0.009434526621272579,0.003012203702212294
2008,NL,0.15125559554750323,0.02773716069544692,0.0567416976152616,0.046350994520099234,0.02042574271669547
2008,PL,0.18887953760316867,0.04046812364054171,0.02801834891548101,0.022906116529325657,0.0974869485178203
2008,PT,0.13957728521415472,0.023821725501551455,0.04699998561997219,0.04847850042659548,0.020277073666035594
2008,RO,0.13657983141107952,0.025259525455211766,0.03674589052863253,0.03683092994167734,0.037743485485557886
2008,SE,0.17256202664131515,0.024039751543089686,0.012598418045572579,0.11878103486702221,0.01714282218563067
2008,SI,0.012960084836386377,0.0022715725537197366,0.007526809291314387,0.002145926660594505,0.0010157763307577475
2008,SK,0.02550805981048222,0.006753191835327592,0.009453733017376372,0.008094371164698685,0.0012067637930795717
2009,AT,0.08076904530823012,0.01386894657287722,0.016575252577619985,0.02894009899057915,0.02138474716715376
2009,BE,0.07088012200251942,0.010201079582923264,0.026586400883387814,0.018711108954930434,0.0153815325812779
2009,BG,0.10575107114110552,0.015189310327231942,0.052339895419355666,0.007878976010341885,0.030342889384176015
2009,CY,0.0002537772578931738,0.0,0.0001956440625243609,0.0,5.813319536881285e-05
2009,CZ,0.06065089165844831,0.017686965875872623,0.008785818567946009,0.012336798502119117,0.021841308712510558
2009,DE,0.3578019333438825,0.10457241870473,0.0655445451635047,0.11464001286899415,0.07304495660665361
2009,DK,0.02230022306502898,0.004153481543839227,0.0065591847886552175,0.006989673069915334,0.004597883662619202
2009,EE,0.006810755483620628,0.0019849403333771993,0.0023083728847168306,0.002517442265526598,0.0
2009,EL,0.07252556424446502,0.006486335773288075,0.02396885740083268,0.018170888423850975,0.023899482646493296
2009,ES,0.319286809628191,0.0971607540429426,0.13400596544100896,0.05447436469372487,0.03364572545051461
2009,EU,3.2883266959095883,0.684606897582206,0.8935715220956696,0.9081550319846301,0.8019932442470825
2009,FI,0.11184777885481913,0.017458685530029123,0.005158267342881167,0.06940411231480302,0.019826713667105828
2009,FR,0.6362528434472892,0.15242535049578343,0.16016134391198816,0.15197942857726485,0.1716867204622528
2009,HR,0.0,0.0,0.0,0.0,0.0
2009,HU,0.048405371063930766,0.006449957408014618,0.01168755681057038,0.01002016069463387,0.020247696150711893
2009,IE,0.05986714252975852,0.010436928581944466,0.02884330840542899,0.013440219910974866,0.007146685631410196
2009,IT,0.4515348482104917,0.07278383120829154,0.15831805140027413,0.06373872731921854,0.15669423828270754
2009,LT,0.006288013233928567,0.002479344290952701,0.0017013843425716182,0.00018967905210082317,0.0019176055483034245
2009,LU,0.0044162466575824845,0.0012207505125321027,0.0012828498490475501,0.0016706347281187886,0.00024201156788404308
2009,LV,0.010734130792432768,0.0030831274944510788,0.001907245793274234,0.004942598376857989,0.0008011591278494675
2009,MT,0.06438360049120331,0.0007934878331458668,0.0023291860828577203,0.06009725428629062,0.001163672288909107
2009,NL,0.13570722015641215,0.02691583975061532,0.054522253849874025,0.03383363615107644,0.02043549040484636
2009,PL,0.1870503818014031,0.037865727697925775,0.020049164558226626,0.028665429132440846,0.10047006041280987
2009,PT,0.15339654358484378,0.024799302511987163,0.04867412359406847,0.04783961031168281,0.03208350716710535
2009,RO,0.11534009544445104,0.0234052054266755,0.03376241318058212,0.03130087365441863,0.026871603182774793
2009,SE,0.16643221865694074,0.022762358206776096,0.012134094516138554,0.11507882806068125,0.016456937873344856
2009,SI,0.012744493263280811,0.0027747659149854696,0.00698945035749506,0.00226684705630878,0.0007134299344915019
2009,SK,0.026895574587435384,0.007648001961013624,0.00918089091083853,0.009027628577775525,0.0010390531378077059
2010,AT,0.06846206833955719,0.012073955019250016,0.014866678221145149,0.02859156373234389,0.012929871366818139
2010,BE,0.06862740711851711,0.011221871161502608,0.0224222475680724,0.019221965709675055,0.01576132267926704
2010,BG,0.11243948311828639,0.013966118313674775,0.04285853761171957,0.014809374376475712,0.040805452816416336
2010,CY,0.002044240217318403,0.00037599115785988765,0.0016650558512711566,0.0,3.1932081873589013e-06
2010,CZ,0.049525704479872146,0.015261334607471337,0.011289835515187202,0.011311072551143126,0.011663461806070481
2010,DE,0.37956667336427596,0.11418045768866517,0.0702468142562082,0.12540502861053163,0.06973437280887095
2010,DK,0.017108297733631497,0.003487195914099205,0.005770932211792076,0.006565995725655515,0.0012841738820847037
2010,EE,0.0064023907493935914,0.0019026617488325354,0.0019904985858377917,0.002149574334673367,0.00035965608004989735
2010,EL,0.06610957187795367,0.008973492867520982,0.04138799055761964,0.013727291860981304,0.00202079659183176
2010,ES,0.36008451330824676,0.09788685644779668,0.1581496537062251,0.05346669472943925,0.05058130842478569
2010,EU,3.258293291521613,0.7212943568854358,0.9417026104291529,0.8682151894255388,0.7270811347814855
2010,FI,0.1264321833861137,0.01977029870055991,0.007302783594961541,0.08130939097339276,0.018049710117199476
2010,FR,0.5362487681151762,0.14406467438555356,0.1524487295245433,0.1410732478488754,0.09866211635620391
2010,HR,0.0,0.0,0.0,0.0,0.0
2010,HU,0.05266797584104858,0.012912854771462076,0.02242527494234744,0.011724354024278188,0.005605492102960863
2010,IE,0.05925166895927069,0.011344678663063337,0.027826867492584825,0.0130891312808844,0.006990991522738127
2010,IT,0.5039146693204244,0.08155272628991214,0.16932596268609837,0.07006780661345197,0.18296817373096189
2010,LT,0.005980470100196672,0.0024256312684012883,0.001206030226818449,0.0007185917935358108,0.0016302168114411234
2010,LU,0.003733260330280504,0.0009448608966998476,0.0011734859533617855,0.0013186341795086071,0.00029627930071026353
2010,LV,0.005037189800868078,0.002661236117319984,0.0016499189798959643,0.0,0.0007260347036521293
2010,MT,0.0049951862498871045,0.0007949527337609054,0.0019829301501501956,0.0012015438415771376,0.0010157595243988665
2010,NL,0.1417131264675587,0.029949648924360105,0.05513454029700055,0.03835729915997713,0.018271638086220923
2010,PL,0.22162565016920718,0.05405703004584407,0.025098446427206406,0.03375484639097303,0.10871532730518368
2010,PT,0.1471640152133906,0.025088376233354765,0.0438681669324449,0.04483155588254927,0.03337591616504166
2010,RO,0.11843703251598574,0.023080974090546973,0.034692573926587686,0.03115642576089569,0.029507058737955384
2010,SE,0.1625024356522981,0.022896640763154626,0.012056139628556313,0.11291356872746877,0.014636086533118407
2010,SI,0.01120739173727439,0.002532813163401607,0.006202333045985059,0.002070237423458119,0.0004020081044296049
2010,SK,0.027011917355579854,0.00788702491136741,0.008660182535531913,0.009379993893793593,0.001084716014886938
2011,AT,0.06337019862571211,0.010863947111228196,0.012682806103489276,0.028386382065407903,0.011437063345586734
2011,BE,0.0641683703079744,0.010008689302148203,0.02202982417767054,0.019632329043547028,0.012497527784608628
2011,BG,0.050569580061493674,0.007402631107994671,0.01209965813375999,0.012978606756294883,0.018088684063444136
2011,CY,0.0014259160506905578,0.00035890065068443824,0.000953622896637117,0.0,0.00011339250336900268
2011,CZ,0.037322752186850924,0.012211655677063636,0.007962372765135547,0.009559459458473602,0.0075892642861781386
2011,DE,0.35665856686698416,0.10681908794799408,0.06740335296837832,0.12249947382301413,0.059936652127597634
2011,DK,0.01712129681151725,0.003983308922392252,0.007182823889313142,0.004559227831169594,0.001395936168642265
2011,EE,0.007976078928786486,0.0016541169444809992,0.0019772538233844986,0.0029037309504780823,0.0014409772104429063
2011,EL,0.04630643440315799,0.0074331498708079735,0.029220973346240037,0.009038206832604223,0.0006141043535057593
2011,ES,0.33283296846531696,0.10294344922080716,0.14451284628431435,0.061401662536891666,0.023975010423303772
2011,EU,3.012573682179146,0.6601486727634203,0.8075789558132019,0.8632406739004908,0.6816053797020326
2011,FI,0.1117528612315671,0.017847128343116837,0.006385110767840506,0.07019602235732396,0.017324599763285795
2011,FR,0.46167061186598796,0.13617056912121345,0.13882062580367327,0.12416226605186335,0.06251715088923789
2011,HR,0.0,0.0,0.0,0.0,0.0
2011,HU,0.060787530216079286,0.010513103413926469,0.017603424565779922,0.009344246687820744,0.023326755548552153
2011,IE,0.05365993492240818,0.011055604941695735,0.026300314014396677,0.009736006883890522,0.006568009082425239
2011,IT,0.5346518993103777,0.06913720527725564,0.1243066366855701,0.11317109451743643,0.22803696283011549
2011,LT,0.006491647384758949,0.002723494393459121,0.0020086628314880226,0.0007003534231415009,0.0010591367366703053
2011,LU,0.0032909726981982536,0.0009057968802988202,0.0011844601851088,0.000867781663361266,0.0003329339694293676
2011,LV,0.011510377915616266,0.0034425164453405297,0.003322543266854717,0.0037571043012278437,0.0009882139021931758
2011,MT,0.008448337363562777,0.0013574745699356983,0.003644201783577554,0.00037260990715575165,0.003074051102893772
2011,NL,0.13732000908693948,0.027779886963385545,0.05249164255489197,0.03700693021598243,0.020041549352679554
2011,PL,0.17943490064609557,0.03659175246304727,0.0193823853741494,0.03129704359663582,0.09216371921226309
2011,PT,0.16651119192219013,0.02783189093521941,0.051499799058032494,0.04739550599258136,0.03978399593635687
2011,RO,0.1049066911013216,0.01816061707473508,0.030198058393508705,0.02378721220307477,0.03276080343000305
2011,SE,0.16153793568006716,0.02354998643746181,0.012395205547360622,0.11125260033565897,0.014340143359585758
2011,SI,0.011551549350385777,0.002212488228913183,0.006516423127020299,0.002123493465009504,0.0006991445294427911
2011,SK,0.021295068775104786,0.007190220518814085,0.005493927465626057,0.007111323000445381,0.0014995977902192638
2012,AT,0.06467733912076748,0.013215356748467532,0.013242491922587012,0.02786658850917007,0.010352901940542865
2012,BE,0.06085225582166741,0.009383665039731768,0.020478294861713327,0.01826426888026984,0.012726027039952476
2012,BG,0.05088044046287313,0.006649183891659857,0.010586349418025137,0.013145670229106761,0.020499236924081374
2012,CY,0.0013178041027196049,0.00030030462608289727,0.0010047098375283912,0.0,1.2789639108316444e-05
2012,CZ,0.039686839045167184,0.012781990316518636,0.0086060682203656,0.010103327663631922,0.008195452844651027
2012,DE,0.3517489567885542,0.10492570390305679,0.06466774188909669,0.11735096424440437,0.06480454675199634
2012,DK,0.021937309058918483,0.00351209922455486,0.009020818496045871,0.00790341542667026,0.0015009759116474922
2012,EE,0.007853676210883823,0.0013657756734209165,0.0018308045928295126,0.0030251984973041863,0.001631897447329207
2012,EL,0.08565097606709343,0.01001723455573593,0.04979311681047956,0.013140563485396354,0.012700061215481584
2012,ES,0.4427973259625309,0.11858004253583086,0.19039989343642552,0.07967760397421386,0.05413978601606068
2012,EU,2.9908467440468884,0.6399520879838841,0.8480515440744067,0.8111362030558025,0.6917069089327947
2012,FI,0.13009899512756834,0.020177296921438114,0.006603838559212035,0.07783735240142799,0.02548050724549021
2012,FR,0.41095661980576914,0.10251203598967831,0.13022969445468285,0.11330970613243319,0.06490518322897479
2012,HR,0.0,0.0,0.0,0.0,0.0
2012,HU,0.05649819423903843,0.009051620900323036,0.01650486612572534,0.007743100150904276,0.02319860706208578
2012,IE,0.05209420769336498,0.009720348031088122,0.026917141522935766,0.008551607110484036,0.006905111028857055
2012,IT,0.42158389081530623,0.0691926273505246,0.10649470171659689,0.06831911166004553,0.17757745008813922
2012,LT,0.003275584948169758,0.0013543006186031148,0.0006769965722554771,0.000682115052747191,0.0005621727045639751
2012,LU,0.0019002175729930658,0.0005688697388399599,0.0007451124934438426,0.0005526226229475905,3.361271776167265e-05
2012,LV,0.010137931402506704,0.003027461271079615,0.003682043962015535,0.002717517188752178,0.0007109089806593765
2012,MT,0.01565921623961585,0.002607034794563559,0.009661108155216506,0.001207927271215146,0.0021831460186206384
2012,NL,0.12754786128317694,0.027578707278920252,0.051355620358183786,0.03450809108825803,0.01410544255781488
2012,PL,0.18616130651955404,0.03258231947968684,0.018631974975724244,0.02740041576189151,0.10754659630225145
2012,PT,0.17195985879112888,0.03088425551675468,0.053474782350710716,0.04231976751184491,0.045281053411818574
2012,RO,0.08888099425152526,0.018240210008152173,0.030022849107340852,0.018112708022293124,0.022505227113739115
2012,SE,0.15816454367801933,0.02331584648915815,0.012988949327052541,0.10901748804383629,0.012842259817972341
2012,SI,0.01000374848903905,0.0017603222390712922,0.006110376552380765,0.0015987755487652075,0.0005342741488217868
2012,SK,0.01852065054893648,0.006647474840942313,0.0043211983558330315,0.006780296577788656,0.0007716807743724807
2013,AT,0.08850936268015795,0.014186585856238073,0.014546154969775451,0.030470298266661755,0.029306323587482672
2013,BE,0.05781797292106565,0.008958111411063077,0.02039163627309035,0.016325530107354696,0.01214269512955753
2013,BG,0.0502113054515633,0.006907983000316663,0.010770262405233724,0.010992265836650588,0.02154079420936232
2013,CY,0.001338106576548118,0.0003051876281330257,0.0010270367228067997,0.0,5.882225608292713e-06
2013,CZ,0.057868998429114485,0.012606934693021533,0.010531856681074446,0.010235191081582783,0.024495015973435726
2013,DE,0.35474978762686377,0.10609957759590766,0.06847125924389813,0.11913230588081662,0.061046644906241336
2013,DK,0.021875233231116484,0.0037979989945898783,0.008848258162368679,0.007595734118118252,0.001633241956039674
2013,EE,0.006060298344495167,0.0012913098921564583,0.0010160624910597854,0.0030403363447314637,0.0007125896165474601
2013,EL,0.07978221818954956,0.010359777149552437,0.04601608898058469,0.007739817244233301,0.015666534815179125
2013,ES,0.45435958276115374,0.12484371341563309,0.19491257321515473,0.07244754918250153,0.06215574694786438
2013,EU,3.007407260398348,0.6649291317704961,0.8555170490366516,0.7944781874561595,0.6924828921350407
2013,FI,0.11203732438506397,0.021484720720359996,0.006404410278843876,0.0662703955136527,0.0178777978722074
2013,FR,0.4002217235150774,0.105769974957524,0.12181132343936964,0.11512424160296307,0.05751618351522069
2013,HR,0.0,0.0,0.0,0.0,0.0
2013,HU,0.060786321289373016,0.010329502536841641,0.017755550123100605,0.010420675308492916,0.022280593320937854
